Melinda K.,Had to skip dinner to make it on time lol,3511
Donne J.,wow.,3512
Jerome Q.,so true,3512
Geneva W.,value,3512
Adrian Q.,fire,3513
Kendall R.,lfg!,3513
Casey S.,legit,3516
Gayle X.,omg,3516
Annie K.,fire,3520
Gordon Z.,ready !!,3520
Gertrude R.,gold,3528
Jamie C.,TRUE,3530
Isaac M.,i'm so nervous to start but excited lol,3530
Emma H.,lol,3533
Dillon Q.,w ,3534
Clyde M.,yup.,3536
Bruce O.,gems,3536
Geraldine T.,agreed,3538
Billie B.,so true,3538
Candace X.,100%!,3538
Kristen D.,same,3540
Jo G.,fire,3540
Mercedes X.,W,3541
Bradley J.,same,3544
Lindsey C.,gold.,3547
Isaac X.,so true!,3547
Claudia T.,agreed,3548
Levi X.,me too,3548
Luis M.,insane,3549
Faith H.,value,3549
Matt X.,"I missed the first 10 minutes, did they cover pricin? haha",3552
Carmen K.,yup !!,3553
Darrell T.,lol.,3553
Ellie G.,Watching from Cape Town! haha,3556
Forrest O.,wow,3563
Clay G.,100%,3564
Marguerite O.,ready ,3568
Angela C.,ready ,3577
Leigh U.,wow!,3577
Ellen W.,insane,3577
Katherine U.,I'm cryin rn just overwhelmed with life but hopeful,3578
Alexa X.,W,3585
Glenn L.,yup.,3588
Krista C.,omg !!,3588
Donna P.,lol!,3590
Orville M.,gems,3591
Opal F.,agreed !!,3594
Maggie Y.,LFG,3596
Claude Q.,same,3596
Molly C.,me too,3598
Mercedes C.,legit,3599
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Leroy M.,Scroll down guys,3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Neal V.,where?? ,3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Elvira P.,I don't want to miss the bonus,3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Harley X.,Its not loading !!,3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Lloyd G.,Site is slow for me !!,3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Madison W.,Okay I see it now ,3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Freddie R.,help i can't see it.,3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Eunice O.,Clicking the button...,3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Angie E.,link?? haha,3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Mickey C.,Nothing happened for me !!,3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Claude Q.,is the button yellow?,3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Greg N.,Where do I click?,3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Alex P.,I'm nervous lol lol,3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Bert G.,My internet chose the worst time to lag haha,3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Brent L.,it popped up haha,3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Karl Y.,"Wait, is it live?",3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Jasmine S.,Ah found it haha,3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Harry I.,Refresh guys,3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Jamie V.,barry show us the link.,3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Brent J.,Someone post the link please !!,3600
Admin,🔴 Support is monitoring chat. Questions? Ask below.,3600
Isabella M.,I don't see it,3600
Elijah J.,Link please,3601
Kevin X.,Okay here we go!,3601
Heidi H.,everyone is clicking at once,3601
Cynthia I.,IT APPEARED LOL,3601
Aiden Z.,show the button,3601
Barry M.,Do I need to refresh the page? !!,3601
Jeremy I.,My screen is frozen lol,3601
Gretchen D.,is it below the video? ,3601
Emma O.,i think i need to refresh,3601
Mary V.,Am I too late?.,3601
Erik G.,Refreshing...,3601
Darla M.,found it below!,3601
Destiny T.,Loading... lol,3601
Natasha W.,I only see the old offer,3601
Isabel R.,Where is the link?,3602
Brendan H.,HELP LOL,3602
Julia J.,BARRY WHERE IS IT?,3602
Jimmy I.,page is stuck !!,3602
Linda J.,Lets go lets go,3602
Myrtle E.,Refreshing my page... !!,3602
Ashley A.,I'm ready with my card,3602
Corey U.,Just refreshed and see it now ,3602
Angela L.,trying to checkout...,3602
Leigh N.,I don't see the button yet lol,3602
Chad Z.,F5,3602
Anna E.,my hands are shaking,3602
Logan X.,We crashed it lol lol,3602
Leland N.,Someone post the link please lol,3602
Morris S.,loading haha,3603
Ed I.,SCROLL DOWN GUYS LOL,3603
Mackenzie K.,I'm nervous lol!,3603
Brandy R.,okay here we go lol,3603
Dalton S.,where??,3603
Nadine R.,JUST REFRESHED AND SEE IT NOW LOL,3603
Jody M.,okay i see it now lol,3603
Bonnie O.,everyone is clicking at once haha,3603
Jorge R.,I don't see the button yet.,3603
Carly R.,It popped up,3604
Anita L.,My internet chose the worst time to lag !!,3604
Fernando J.,i'm ready with my card haha,3604
Kristine W.,Refreshing my page... haha,3604
Max L.,Its not loading haha,3604
Jeanne U.,WE CRASHED IT LOL,3604
Meghan X.,ah found it,3605
Andre K.,where do i click? haha,3605
June O.,F5.,3605
Carole I.,it appeared!,3605
Phyllis U.,my screen is frozen,3605
Lynn X.,help,3605
Marie V.,Refresh guys haha,3605
Garrett A.,nothin happened for me ,3606
Kathy S.,Everyone is clicking at once lol,3606
Lawrence W.,link??,3606
Glenda R.,LOADING...,3606
Philip U.,f5 !!,3607
Judith L.,i'm ready with my card lol,3607
Marian T.,Its not loadin,3607
Beth B.,where??,3607
Loretta M.,site is slow for me lol,3607
Paula J.,Link please haha,3607
Kay G.,Is the button yellow? lol,3608
Gregory L.,refreshing haha,3608
Manuel L.,WHERE??,3608
Marilyn G.,AH FOUND IT LOL,3608
Denise Z.,Help !!,3609
Kathy G.,refreshin my page,3609
Caleb K.,F5!,3609
Delores S.,Page is stuck lol,3609
Brooke M.,NOTHING HAPPENED FOR ME LOL,3609
Naomi D.,scroll down guys haha,3610
Ora X.,barry where is it? haha,3610
Deborah S.,Is the button yellow? haha,3610
Frank S.,it popped up lol,3610
Brent X.,Link?? lol,3610
Clarissa A.,i only see the old offer lol,3610
Nathan X.,ITS NOT LOADIN HAHA,3610
Jesse C.,FINALLY!,3610
Dawn T.,AM I TOO LATE? HAHA,3610
Kent S.,help i can't see it lol,3610
Eunice P.,i don't see it haha,3610
Flora Z.,I don't want to miss the bonus lol,3610
Owen I.,Trying to checkout... lol,3610
Pam J.,Just refreshed and see it now haha,3611
Ava V.,where?? haha,3611
Helen J.,Link?? ,3611
Kim X.,Show the button haha,3611
Olive D.,Refreshing my page... lol,3611
Krista P.,help haha,3611
Iris M.,okay i see it now haha,3612
Douglas S.,B SHOW US THE LINK,3612
Patty G.,is it below the video? haha,3612
Faye K.,Where do I click? lol,3613
Kendall G.,f5 !!,3614
Dwight K.,IS IT BELOW THE VIDEO? LOL,3614
Chad V.,site is slow for me haha,3614
Frederick T.,I THINK I NEED TO REFRESH LOL,3614
Jonathan E.,f5.,3615
Malcolm F.,My internet chose the worst time to lag lol,3615
Eileen Y.,WHERE??,3615
Dalton Q.,Link?? !!,3616
Gertrude Y.,Where is the link? haha,3616
Oscar L.,f5.,3617
Margaret E.,Found it below haha,3618
Penny Z.,i'm nervous lol haha,3618
Louis Z.,help i can't see it haha,3618
Eddie I.,Link?? !!,3619
Lena T.,someone post the link please haha,3619
Herman U.,I only see the old offer haha,3619
Harry K.,Where??,3619
Frederick W.,Help,3620
Judith N.,where??,3621
Gordon W.,mr barry where is it? lol,3621
Leland N.,Barry show us the link haha,3622
Carmen O.,F5.,3622
Meredith H.,Found it below lol,3622
Cody E.,Where??,3622
Earnest F.,Link??,3623
Geraldine E.,Clicking the button... lol,3623
Alicia P.,Lets go lets go haha,3624
Caleb K.,Do I need to refresh the page? haha,3624
Bernice U.,F5,3624
Olive R.,BARRY SHOW US THE LINK LOL,3625
Jeremy I.,I don't see it lol,3625
Dina P.,my screen is frozen haha,3626
Naomi V.,refreshing... lol,3626
Dennis H.,show the button lol,3627
Nellie I.,trying to checkout haha,3628
Amelia I.,F5 HAHA,3628
Hattie M.,Where??,3628
Josie Q.,f5,3628
Marshall A.,I think I need to refresh haha,3629
Christian K.,where??,3630
Corey M.,Help,3630
Beatrice T.,Link??!,3630
Barbara T.,refreshin....,3630
Naomi D.,clickin the button,3630
Marianne L.,i don't see the button yet haha,3631
Elizabeth J.,Help.,3632
Lynette J.,Its not loading lol,3632
Dalton Q.,F5,3632
George G.,Link please lol,3633
Chloe M.,Refresh guys lol,3633
Donna Y.,LINK??,3633
Forrest R.,mr barry show us the link,3633
Carmen J.,Nothing happened for me haha,3633
Kathy G.,help,3634
Kathy O.,Where??,3634
Earl A.,link??!,3635
Dominic L.,Help!,3636
Admin,🔴 Link is on the screen.,3637
Otis O.,Link??,3637
Preston L.,F5.,3637
Brett G.,where??,3638
Admin,🔴 Link is on the screen.,3639
Linda P.,Help,3640
Joel B.,am i too late? lol,3641
Omar P.,link??,3641
Benjamin U.,Where??,3641
Maria I.,f5 !!,3641
Glenn R.,I DON'T WANT TO MISS THE BONUS HAHA,3642
Joel Z.,Lets go lets go lol,3642
Don B.,F5,3643
Ebony M.,Do I need to refresh the page? lol,3643
David T.,Link??,3644
Cameron W.,Barry where is it? lol,3644
Emmett L.,where??!,3644
Joel B.,Help !!,3644
June N.,WHERE?? ,3644
David T.,Help,3645
Esther D.,tryin to checkout... lol,3645
Kent V.,My hands are shaking lol,3645
Penny P.,F5 ,3645
Garrett Q.,LINK??,3646
Joyce Z.,"wait, is it live? lol",3646
Monique B.,mr barry where is it? haha,3647
Kirk P.,help,3647
Bonnie B.,F5,3648
Philip J.,WE CRASHED IT LOL HAHA,3649
Geneva D.,Link??.,3649
Karl S.,WHERE??,3649
Kelly X.,f5 lol,3651
Doreen E.,where is the link? lol,3651
Joel J.,link??,3652
Madison S.,help,3652
Ella V.,where??,3652
Heidi X.,my hands are shaking haha,3652
Jackie P.,f5 ,3653
Felix H.,Link??,3653
Harvey R.,HELP !!,3653
Don L.,PAGE IS STUCK HAHA,3653
Kay K.,Where?? lol,3654
Judy Y.,help,3657
Hubert J.,Where??.,3657
Kristy I.,F5,3658
Paul I.,link??.,3658
Brent C.,F5!,3660
Maryann L.,Where??!,3661
Clayton F.,Help,3661
Freddie S.,Tryin to checkout...,3661
Elvira M.,WHERE??.,3662
Archie F.,b where is it? lol,3662
Darla A.,LINK??,3663
Florence W.,F5,3663
Phillip Q.,Help!,3663
Jay B.,REFRESHIN LOL,3663
Morris S.,f5,3665
Gilbert X.,Where??,3665
Agnes T.,EVERYONE IS CLICKIN AT ONCE,3665
Mable P.,link??,3666
Eric O.,Clicking the button... haha,3667
Amy H.,link??,3667
Charlie H.,Where??,3667
Natasha U.,F5 ,3668
Jeffery O.,HELP.,3669
Carmen N.,Where??,3669
Benjamin F.,IT APPEARED! HAHA,3670
Don P.,MY HANDS ARE SHAKIN LOL,3671
Faith V.,F5,3672
Ann G.,where?? !!,3673
Clarence T.,Help!,3673
Melba T.,LINK??,3674
Carl U.,F5,3675
Charles Y.,link??,3676
Derrick F.,f5,3678
Leland U.,clickin the button... lol,3678
Clifford W.,help,3678
Jim P.,link?? ,3679
Emily S.,Mr Barry where is it? !!,3681
Matthew Y.,f5 ,3682
Frank V.,Where??,3682
Freddie B.,link??,3683
Eleanor W.,F5,3683
Laurie L.,help!,3684
Diego Y.,B where is it? haha,3685
Levi W.,Where??,3685
Joel B.,"Wait, is it live? haha",3686
Becky O.,help,3687
Admin,🔴 Link is on the screen.,3687
Jessie D.,refreshin... haha,3687
Hunter H.,okay here we go haha,3688
Max L.,Link??,3689
Marc L.,Help,3689
Brittany U.,where??!,3689
Marguerite I.,dashboard looks amazing.,3690
Ben V.,THAT WAS AN EASY DECISION. HAHA,3690
Elizabeth J.,Yolo. lol,3690
Gracie V.,BEAST MODE haha,3690
Brett F.,COPPED !!,3690
Kristine Y.,Is the fast action bonus gone?,3690
Isaac L.,Okay you got me. I'm in.,3690
Omar P.,i was waiting for something like this,3690
Ella J.,i've never been this excited for a tool lol,3690
Faye K.,5 JACUZZIS HERE I COME LOL,3690
Jesse O.,"I missed the first link, thanks for pinnin it",3690
Carmen O.,Excited is an understatement..,3690
Eva E.,Got the email instantly.,3690
Christine T.,SPOT SECURED. LOL,3690
Danny T.,these guys are legit haha,3690
Cynthia C.,Done deal. !!,3690
Jeannette M.,i'm going all in on this.,3691
Elijah C.,THANK YOU FOR THE OPPORTUNITY.!,3691
Maria I.,i was skeptical about the voice but i'm sold.,3691
Eric Y.,Let's crush it guys,3691
Ernest I.,THE DEMO PROVED IT WORKS. HAHA,3691
Alicia E.,is this closing tonight?,3691
Dean N.,I was worried about legal but the HIPAA part fixed it,3691
Beatrice K.,"MY BANK BLOCKED IT BUT I FIXED IT, I'M IN!",3691
Peggy F.,Took the leap.,3691
Marcus I.,I'M IN! haha,3691
Mary E.,did i make the cut?,3691
Donne B.,Account created. !!,3691
Elsie P.,I hope I didn't miss the bonus.,3691
Janet P.,"I promised myself no more courses, but this is software",3691
Angela B.,Are there spots left? haha,3691
Malcolm C.,if this works half as well as the demo i'm rich lol,3691
Michelle Q.,Checking out now done,3691
Elsie W.,I have 3 clients waiting for this.,3691
Brent X.,lfg,3692
Damon Y.,finally something that isn't dropshipping..,3692
Marc B.,Please tell me the bonuses are still there.,3692
Beth R.,YYEEESSS !!,3692
Dominic L.,I'M IN!!,3692
Marie N.,2026,3692
Bessie O.,processing... approved!,3692
Mildred Q.,i'm in!.,3692
Monica B.,i'm ready to work..,3692
Esther N.,YESSSS!.,3692
Brent A.,ORDERED lol,3692
Beatrice M.,I NEED THAT APPOINTMENT SETTER.,3692
Everett U.,DR SPOCK CLOSED THE DEAL FOR ME.,3692
Manuel M.,RECEIPT RECEIVED ,3692
Luke K.,link is working perfectly lol,3692
Peggy G.,Barry always delivers. !!,3692
Dwight J.,DONE LOL,3692
Charlie B.,My wife is gonna kill me but I had to buy lol,3693
Derrick L.,EMAIL GOT,3693
Madeline P.,I'M GIVING THIS 6 MONTHS LOL,3693
Laverne I.,"support helped me with my card, i'm in now",3693
Margie O.,barry for president lol lol,3693
Erik F.,in haha,3693
Janice F.,I'm goin after PI attorneys. !!,3693
Nadine B.,I WAS ON THE FENCE BUT I COULDN'T RISK MISSING OUT.,3693
Priscilla H.,transaction complete. lol,3693
Diane L.,just put it on the credit card,3693
Florence Q.,can't wait to start,3693
Duane J.,ITAMAR BUILT A BEAST OF A SOFTWARE HAHA,3693
Maurice H.,the plastic surgery demo was the closer for me.,3693
Ora D.,"i've followed barry for years, he never misses.",3693
Craig D.,Value overload. !!,3694
Brian W.,W MR BARRY,3694
Cassandra M.,itamar you are a genius..,3694
Marguerite U.,NO BRAINER. I'M IN.,3694
Jody C.,Time to fire my other agencies..,3694
James D.,Is there an onboarding call? !!,3694
Herman J.,Got it,3694
Beverly X.,best investment i've made all year lol,3694
Alvin B.,"I tried AI before and it sucked, this looks real. !!",3694
Clark W.,i'm pitching my chiropractor tomorrow lol,3694
Nora N.,PAID,3694
Alvin Y.,speed to lead is exactly what my roofers need..,3694
Leroy W.,Just bought,3694
Lynette A.,I usually don't buy on webinars but this is different. lol,3694
Dick E.,trusting barry on this one,3694
Faith A.,let's build this,3694
Michele M.,access granted,3694
Ed C.,the hipaa compliance sold me instantly.,3694
Hazel V.,I'm ready to scale. lol,3695
Gavin N.,The voice AI is the best I've heard.,3695
Dick R.,"JUST LOGGED IN, THE UI IS CLEAN ",3695
Levi F.,"phew, made it",3695
Abe Z.,TO THE MOON! !!,3695
Paula J.,Itamar is a wizard..,3695
Catherine E.,Thank you Barry!!,3695
Jodi Y.,I'm using this for real estate. lol,3695
Brianna E.,payment successful ,3695
Jimmy E.,the templates are going to save me weeks.,3695
Mamie I.,READY.,3695
Gabriel T.,I am officially a member. lol,3695
Brandy D.,TY ITAMAR haha,3695
Katrina K.,LETS GO!,3695
Jason G.,GOLD RUSH,3695
Pedro Z.,i'm targeting dentists immediately.,3695
Archie W.,"i can't believe the price, total steal lol",3695
Jo G.,THE LAWYER NICHE IS WIDE OPEN NOW.,3695
Noelle Y.,Barry you are the GOAT.,3696
Drew J.,"honest offer, i respect that haha",3696
Mercedes Z.,GOT IT,3696
Margaret N.,TY BARRY lol,3696
Lola M.,WE ARE EARLY TO THIS..,3696
Melba D.,APPLE PAY WAS SUPER FAST. LOL,3696
Belinda Q.,i've been burned before but this looks solid.,3696
Dustin A.,My hands are shaking lol I'm so hyped.,3696
Gavin O.,I'M CANCELLING MY OTHER SUBS. HAHA,3696
Calvin W.,let's dominate this market haha,3696
Michael S.,legend haha,3696
Michelle F.,I'm inside.,3696
Brett H.,I'm using this for my car dealership client. haha,3696
Lacey W.,link worked.,3696
Peggy Z.,Where is the link to the community?,3696
Nina P.,money time,3696
Anne J.,secured,3696
Gabriella P.,IS THE BONUS APPLIED AUTOMATICALLY?,3696
Alicia O.,locked in,3696
Natalie Q.,I'm starting a recruiting agency with this..,3696
Martin P.,i'm live in the portal. !!,3697
Kimberly E.,THE CODING INTERVIEW BOT IS GENIUS..,3697
Eugene C.,The scraping feature is insane. lol,3697
Paula J.,TAKING A CHANCE ON THIS.,3697
Eddie A.,we are going to be rich.,3697
Corey C.,do we get the recording in the portal?,3697
Kendall H.,THE RECRUITING BOT IS WHAT I NEED.,3697
Ian N.,GLAD I DIDN'T WAIT.!,3697
Maurice C.,inside lol,3697
Betty Q.,My card went through lol,3697
Norman K.,"Okay Barry, take my money lol",3697
Charlotte U.,w itamar,3697
Diane D.,i'm scrambling to find my card ,3697
Brett H.,I bought just for the HIPAA slide,3697
Dale O.,Too good to pass up.,3697
Eva G.,BOUGHT haha,3697
Kara S.,Fastest checkout ever ,3697
Eli Z.,order confirmed.,3697
Elmer R.,Finally a real opportunity,3697
Bernice W.,2026 is going to be my year. lol,3697
Morris T.,Itamar needs a raise. haha,3698
Lorene Y.,member lol,3698
Kayla G.,This is going to change my life.,3698
Eric M.,the white label option is huge. haha,3698
Kristen T.,KING ,3698
Neal V.,"Used PayPal, worked great.",3698
Krista K.,Everything is unlocked..,3698
Anthony F.,Just got the confirmation email.,3698
Archie D.,boom,3698
Michael K.,signed up.,3698
Danny R.,login credentials received. lol,3698
Gavin Z.,Just grabbed the bundle,3698
Pedro Y.,JOINED lol,3698
Brianna T.,Finally in lol,3698
Maggie P.,smooth checkout process,3698
Monique H.,Don't close it yet!!!,3698
Nina W.,Waiting for my transfer to clear,3698
Michelle J.,let's get this money,3698
Marcus R.,Thanks Itamar!,3699
Joanna X.,welcome me to the family!,3699
Austin I.,first mover advantage secured,3699
Lynette G.,generational wealth loading...,3699
Leigh U.,This replaces 5 other tools I pay for,3699
Geneva Y.,"No fluff, just value.",3699
Damon W.,Let's see if it lives up to the hype,3699
Mable A.,i think i got the last spot.,3699
Dominic H.,"I regret missing the last one, not this time.",3699
Everett U.,see you on the inside,3699
Becky A.,Time to quit the 9-5. !!,3699
Jon X.,this is the gold rush barry talked about ,3699
Marty H.,just joined the group. haha,3699
Isaac J.,SECURED MY SPOT.,3699
Miles Y.,boom in lol,3699
Ben D.,MADE IT IN TIME.,3699
Lynn Y.,DOES THIS WORK ON MAC? YES? PERFECT.,3699
Leon K.,Just paid..,3699
